gene,gene_chromosome,gene_inheritence,phenotype,syndrome
A2BP1,2,AD/de novo,AUT,
ABCB6,2,AD/de novo,MOPTH,
ABCC9,3,AD/de novo,MAC,Cantu
ACSL4,3,XL,ID,
ACTB,2,AD/de novo,LIS,BWS
ACTB,2,AD/de novo,MOPTH,BWS
ACTB,2,AD/de novo,SND,BWS
ACTG1,2,AD/de novo,LIS,BWS
ACTG1,2,AD/de novo,MOPTH,BWS
ACTG1,2,AD/de novo,SND,BWS
ADNP,2,AD/de novo,AUT,
ADNP,2,AD/de novo,ID,
ADSL,2,AR,AUT,ADSD
ADSL,2,AR,EPI,ADSD
ADSL,2,AR,ID,ADSD
AFF2,2,XL,ID,
AFF2,2,XL,AUT,
AHI1,1,AR,MTM,JSRD
AIPL1,1,AR,RDYST,Leber
AKT1,2,Postzygotic/Mosaic,ID,Proteus
AKT3,3,AD/de novo,PMIC,
AKT3,2,AD/de novo,MEG,MPPH
AKT3,2,AD/de novo,PMG,MPPH
AKT3,3,AD/de novo,ACC,
AKT3,2,AD/de novo,HYD,MPPH
AKT3,2,AD/de novo,BPSPMG,MPPH
AKT3,2,Postzygotic/Mosaic,HMEG,
AKT3,3,AD/de novo,EPI,
AKT3,2,Postzygotic/Mosaic,FCD,
AKT3,3,AD/de novo,ISS,
ALDH1A3,2,AR,MOPTH,
ALDH1A3,2,AR,ONH,
ALDH1A3,3,AR,AUT,
ALDH5A1,2,AR,EPI,SSADH
ALDH5A1,2,AR,ID,SSADH
ALDH5A1,3,AR,AUT,SSADH
ALDH7A1,2,AR,EPI,PYRDE
ALG1,2,AR,MIC,CDG_Ik
ALG1,2,AR,PMIC,CDG_Ik
ALG1,2,AR,EPI,CDG_Ik
ALG12,3,AR,MIC,CDG_Ig
ALG12,3,AR,PMIC,CDG_Ig
ALG12,3,AR,ID,CDG_Ig
ALG13,3,AD/de novo,ISS,
ALG13,3,AD/de novo,LGS,
ALG13,3,AD/de novo,EPI,
ALG3,3,AR,MIC,CDG_Id
ALG3,3,AR,EPI,CDG_Id
ALG6,2,AR,ID,CDG_Ic
ALG6,2,AR,ATAXIA,CDG_Ic
ALG6,2,AR,EPI,CDG_Ic
ALG6,3,AR,RDYST,CDG_Ic
AMPD2,3,AR,PCH,
AMT,1,AR,EIEE,NKH
AMT,1,AR,ISS,NKH
AMT,1,AR,EME,NKH
AMT,1,AR,DEVE,NKH
ANKRD11,2,AD,ID,KBG
AP1S2,2,XL,CALC,
AP1S2,2,XL,HYD,
AP1S2,2,XL,ID,
AP1S2,3,XL,DWM,
AP4B1,3,AR,CP,
AP4B1,3,AR,ID,
AP4B1,3,AR,SPTETRA,
AP4E1,3,AR,CP,
AP4E1,3,AR,ID,
AP4E1,3,AR,SPTETRA,
AP4M1,3,AR,CP,
AP4M1,3,AR,ID,
AP4M1,3,AR,SPTETRA,
AP4S1,3,AR,CP,
AP4S1,3,AR,ID,
AP4S1,3,AR,SPTETRA,
APC2,3,AR,ID,
ARFGEF2,2,AR,PNH,
ARFGEF2,2,AR,HET,
ARFGEF2,2,AR,MIC,
ARFGEF2,2,AR,PMIC,
ARFGEF2,2,AR,GPMG,
ARFGEF2,3,AR,DYST,
ARHGEF6,2,XL,ID,BFLS
ARHGEF9,2,XL,ID,
ARHGEF9,2,XL,HEKPLEX,
ARID1A,2,AD/de novo and Postzygotic/Mosaic,ID,Coffin_Siris
ARID1B,2,AD/de novo,ID,Coffin_Siris
ARL13B,1,AR,MTM,JSRD
ARL6,2,AR,ID,Bardet_Biedl
ARL6,2,AR,RDYST,Bardet_Biedl
ARNT2,3,AR,MIC,
ARNT2,3,AR,PMIC,
ARX,1,XL,EPI,
ARX,1,XL,ISS,
ARX,1,XL,EIEE,
ARX,1,XL,ACC,Proud
ARX,1,XL,LIS,XLAG
ARX,1,XL,ID,Proud
ARX,2,XL,LGS,
ARX,1,XL,DEVE,
ASNS,3,AR,MIC,
ASNS,3,AR,CMIC,
ASNS,3,AR,ID,
ASNS,3,AR,EPI,
ASPM,1,AR,MIC,
ASPM,1,AR,CMIC,
ASPM,1,AR,MSG,
ASXL3,3,AD/de novo,AUT,
ASXL3,3,AD/de novo,MIC,
ASXL3,3,AD/de novo,ID,
ATM,1,AR,MIC,A-T
ATP13A2,2,AR,PARK,Kufor_Rakeb
ATP13A2,3,AR,DYST,Kufor_Rakeb
ATP1A2,3,AD/de novo,ALTHEMI,
ATP1A3,1,AD,DYST,RDP
ATP1A3,1,AD,PARK,RDP
ATP1A3,2,AD,ALTHEMI,AHC
ATP1A3,3,AD,ATAXIA,CAPOS
ATP1A3,3,AD,SND,CAPOS
ATP6AP2,3,XL,ID,
ATP6V0A2,1,AR,COB,CDG_II
ATP7A,1,XL,EPI,Menkes
ATP7A,2,XL,ISS,Menkes
ATP7A,2,XL,DEVR,Menkes
ATP7A,2,XL,DEVE,Menkes
ATR,2,AR,MIC,Seckel
ATR,2,AR,CMIC,Seckel
ATR,2,AR,MSG,Seckel
ATRX,1,XL,ID,ATRX
B3GALNT2,3,AR,COB,WWS
B3GALNT2,3,AR,COB,MEB
B3GALTL,3,AR,HYD,
B3GALTL,3,AR,ACC,
B3GNT1,3,AR,COB,WWS
B3GNT1,3,AR,COB,MEB
BBS1,1,AR,RDYST,Bardet_Biedl
BBS1,1,AR,ID,Bardet_Biedl
BBS10,2,AR,ID,Bardet_Biedl
BBS10,2,AR,RDYST,Bardet_Biedl
BBS12,2,AR,ID,Bardet_Biedl
BBS12,2,AR,RDYST,Bardet_Biedl
BBS2,1,AR,ID,Bardet_Biedl
BBS2,1,AR,RDYST,Bardet_Biedl
BBS4,2,AR,ID,Bardet_Biedl
BBS4,2,AR,RDYST,Bardet_Biedl
BBS5,2,AR,ID,Bardet_Biedl
BBS5,2,AR,RDYST,Bardet_Biedl
BBS7,1,AR,ID,Bardet_Biedl
BBS7,1,AR,RDYST,Bardet_Biedl
BBS9,2,AR,ID,Bardet_Biedl
BBS9,2,AR,RDYST,Bardet_Biedl
BCAP31,2,XL,DYST,
BCAP31,2,XL,ID,
BCAP31,2,XL,SND,
BCAP31,3,XL,CBLA,
BCOR,1,XL,MOPTH,Lenz
BCOR,2,XL,MIC,Lenz
BMP4,2,AD/de novo,MIC,
BRAF,1,AD/de novo,ID,CFC
BRAF,2,AD,ID,Noonan
BRAF,3,AD,CBTE,CFC
BRAF,3,AD,CBTE,Noonan
BRAT1,3,AR,EPI,
BRAT1,3,AR,DEVE,
BRF1,2,AR,ID,
BRF1,2,AR,MIC,
BRF1,2,AR,CBLH,
BRWD3,3,XL,ID,
BRWD3,3,XL,MAC,
C12orf57,3,AR,ACC,
C12orf57,3,AR,MOPTH,
C2orf37,3,AR,DYST,Woodhouse_Sakati
C2orf37,3,AR,ID,Woodhouse_Sakati
C2orf37,3,AR,SND,Woodhouse_Sakati
C5orf42,2,AR,MTM,JSRD
CA8,3,AR,ID,
CACNA1A,2,AD,ATAXIA,EA2
CACNA1A,3,AD,EPI,EA2
CACNA1A,3,AD,ID,EA2
CACNA1A,3,AD,AUT,EA2
CACNA1C,3,AD/de novo,AUT,Timothy
CACNA1D,3,AD/de novo,AUT,
CACNA2D2,1,AR,EIEE,
CACNA2D2,1,AR,,
CADPS2,3,AD (maternal),AUT,
CADPS2,3,AD (maternal),EPI,
CASC5,3,AR,MIC,
CASC5,3,AR,CMIC,
CASK,2,XL,ONH,
CASK,1,XL,CBLH,
CASK,1,XL,MIC,
CASK,1,XL,PMIC,
CASK,2,XL,EPI,
CC2D1A,2,AR,ID,
CC2D1A,2,AR,RDYST,
CC2D2A,2,AR,MTM,JSRD
CC2D2A,2,AR,CBLVH,COACH
CCBE1,3,AR,ID,Hennekam
CCM2,3,AD/de novo,CAVMALF,
CCND2,2,AD/de novo,MEG,MPPH
CCND2,2,AD/de novo,PMG,MPPH
CDC6,3,AR,MIC,Meier_Gorlin
CDH15,3,AD/de novo,ID,
CDK5,3,AR,LIS,
CDK5,3,AR,CBLH,
CDK5RAP2,1,AR,MIC,
CDK5RAP2,1,AR,CMIC,
CDK5RAP2,1,AR,MSG,
CDK5RAP2,3,AR,ACC,
CDK6,2,AR,MIC,
CDK6,2,AR,CMIC,
CDKL5,1,XL,EPI,
CDKL5,1,XL,DEVN,
CDKL5,1,XL,ISS,
CDKL5,1,XL,EIEE,
CDKL5,2,XL,LGS,
CDKL5,1,XL,DEVE,
CDKN1C,3,IMPR,DWM,Beckwith_Wiedemann
CDT1,3,AR,MIC,MGS
CENPE,2,AR,MIC,MOPD
CENPF,3,AR,MIC,
CENPF,3,AR,ACC,
CENPF,3,AR,CMIC,
CENPJ,2,AR,MIC,Seckel
CENPJ,2,AR,CMIC,Seckel
CENPJ,2,AR,MSG,Seckel
CEP135,2,AR,MIC,
CEP135,2,AR,CMIC,
CEP152,2,AR,MIC,Seckel
CEP152,2,AR,CMIC,
CEP152,2,AR,MSG,
CEP290,1,AR,RDYST,Leber
CEP290,1,AR,MTM,JSRD
CEP290,3,AR,RDYST,Bardet_Biedl
CEP290,3,AR,ID,Bardet_Biedl
CEP41,2,AR,MTM,JSRD
CEP63,3,AR,MIC,Seckel
CEP63,3,AR,CMIC,Seckel
CHAMP1,3,AD/de novo,ID,
CHD2,3,AD/de novo,EPI,
CHD2,3,AD/de novo,ID,
CHD2,3,AD/de novo,LGS,
CHD7,1,AD,MOPTH,CHARGE
CHD8,2,AD/de novo,AUT,
CHD8,2,AD/de novo,MAC,
CHIP,3,AR,ATAXIA,
CHMP1A,3,AR,PCH,
CHRNA2,2,AD,FLE,ADNFLE
CHRNA4,2,AD,FLE,ADNFLE
CHRNA4,3,AD,AUT,ADNFLE
CHRNB2,2,AD,FLE,ADNFLE
CNTN2,3,AR,EPI,
CNTNAP2,3,AD or AR,EPI,
CNTNAP2,3,AD or AR,AUT,
COG7,3,AR,MIC,CDG_II
COG7,2,AR,COB,CDG_II
COG8,2,AR,COB,CDG_IIh
COL18A1,3,AD/de novo,PMG,
COL18A1,1,AD/de novo,ENCEPH,Knobloch
COL4A1,2,AD/de novo,POR,
COL4A1,3,AD/de novo,CALC,
COL4A1,3,AD/de novo,FCD,
COL4A1,2,AD/de novo,,
COL4A2,2,AD/de novo,,
COX20,3,AR,DYST,
COX20,3,AR,ATAXIA,
CRB1,1,AR,RDYST,Leber
CRBN,2,AR,ID,
CREBBP,2,AD/de novo,ID,Rubinstein_Taybi
CREBBP,2,AD/de novo,PMIC,Rubinstein_Taybi
CREBBP,2,AD/de novo,MIC,Rubinstein_Taybi
CRX,1,AD,RDYST,Leber
CTCF,3,AD/de novo,ID,
CTCF,3,AD/de novo,MIC,
CTNND2,3,AD/de novo,AUT,
CUL4B,2,XL,ID,
CUL4B,3,XL,MAC,
DAB1,2,AR,CBLH,
DAG1,2,AR,COB,
DCDC2,2,AD/de novo,DYSLEX,
DCHS1,2,AR,PNH,
DCHS1,2,AR,HET,
DCX,1,XL,SBH,
DCX,1,XL,LIS,
DCX,2,XL,EPI,
DCX,3,XL,LGS,
DCX,1,XL,PGY,
DCX,3,XL,DEVE,
DDB2,1,AR,MIC,XP
DEPDC5,2,AD,PEPI,FFEVF
DEPDC5,3,AD,FCD,
DHCR7,1,AR,ID,SLOS
DHCR7,1,AR,MIC,SLOS
DISC1,3,AD/de novo,ACC,
DLG3,2,XL,ID,
DMD,1,XL,ID,DMD
DMPK,2,AD,ID,DM1
DMPK,2,AD,AUT,DM1
DNM1,3,AD/De novo,EPI,
DNM1,3,AD/De novo,DEVE,
DNMT3A,3,AD/de novo,ID,
DOCK7,3,AR,EPI,
DOCK7,3,AR,ID,
DPAGT1,3,AR,EPI,CDG_Ij
DPAGT1,3,AR,MIC,CDG_Ij
DPAGT1,3,AR,ID,CDG_Ij
DPM1,3,AR,MIC,CDG_Ie
DPM1,3,AR,EPI,CDG_Ie
DPM1,3,AR,ID,CDG_Ie
DYM,3,AR,ID,DMC
DYM,3,AR,MIC,DMC
DYNC1H1,3,AD/de novo,MIC,
DYNC1H1,3,AD/de novo,PMG,
DYNC1H1,3,AD/de  novo,ACC,
DYNC1H1,3,AD/de novo,LIS,
DYRK1A,1,AD/de novo,MIC,
DYRK1A,2,AD/de novo,ID,
DYRK1A,2,AD/de novo,AUT,
EEF1A2,3,AD/de novo,EPI,
EEF1A2,3,AD/de novo,AUT,
EEF1A2,3,AD/de novo,ID,
EEF1A2,3,AD/de novo,PMIC,
EFTUD2,3,AD/de novo,MIC,MFD_MIC
EHMT1,2,AD/de novo,ID,Kleefstra
EHMT1,3,AD/de novo,AUT,Kleefstra
EHMT1,3,AD/de novo,EPI,Kleefstra
EHMT1,3,AD/de novo,DEVN,Kleefstra
EIF2AK3,3,AD/de novo,MIC,
EP300,3,AD/de novo,ID,Rubinstein_Taybi
EP300,3,AD/de novo,PMIC,Rubinstein_Taybi
EP300,3,AD/de novo,MIC,Rubinstein_Taybi
ERCC1,1,AR,MIC,XP
ERCC2,1,AR,MIC,XP
ERCC3,1,AR,MIC,XP
ERCC4,1,AR,MIC,XP
ERCC5,1,AR,MIC,XP
ERCC6,2,AR,MIC,COFS
ERCC6,2,AR,MOPTH,COFS
ERCC6,2,AR,ID,COFS
ERCC6,1,AR,PMIC,Cockayne
ERCC6,1,AR,ID,Cockayne
ERCC6,1,AR,MIC,Cockayne
ERCC6,2,AR,CALC,Cockayne
ERCC8,1,AR,PMIC,Cockayne
ERCC8,1,AR,ID,Cockayne
ERCC8,1,AR,MIC,Cockayne
ERCC8,2,AR,CALC,Cockayne
ERLIN2,3,AR,ID,
EXOSC3,2,AR,PCH,PCH1
EXOSC3,3,AR,CBLA,
EXOSC3,3,AR,ID,
EZH2,3,AD/de novo,ID,Weaver
FAT4,2,AR,PNH,
FAT4,2,AR,HET,
FBXO31,3,AR,ID,
FGFR2,1,AD,Cransyn,Apert
FGFR2,1,AD,Cransyn,Crouzon
FGFR2,1,AD,CRANSYN,Pfeiffer
FGFR3,1,AD,Cransyn,Crouzon_acanthosis
FH,3,AR,PMG,FHD
FIG4,3,AR,EPI,
FIG4,3,AR,PMG,
FKRP,1,AR,COB,WWS
FKRP,1,AR,COB,MEB
FKTN,1,AR,COB,WWS
FKTN,1,AR,COB,Fukuyama
FLNA,1,XL,PNH,XPNH
FLNA,1,XL,HET,PVNH
FMR1,1,XL,ID,FRX
FMR1,1,XL,AUT,FRX
FMR1,1,XL,MAC,FRX
FOXC1,1,AD/de novo,CBLVH,Axenfeld_Rieger
FOXC1,2,AD/de novo,DWM,
FOXC1,2,AD/de novo,MCM,
FOXE3,3,AD/de novo,MOPTH,
FOXG1,2,AD/de novo,DEVN,
FOXG1,2,AD/de novo,EPI,
FOXG1,2,AD/de novo,ISS,
FOXG1,2,AD/de novo,ACC,
FOXG1,2,AD/de novo,PGY,
FOXG1,2,AD/de novo,MIC,
FOXG1,2,AD/de novo,PMIC,
FOXG1,2,AD/de novo,DEVE,
FOXH1,2,AD/de novo,HPE,
FOXP1,2,AD/de novo,ID,
FOXP1,2,AD/de novo,AUT,
FOXP2,2,AD/de novo,DYSLEX,
FRAS1,2,AR,ID,Fraser
FREM2,3,AR,ID,Fraser
FTSJ1,2,XL,ID,
GABRA1,2,AD/de novo,EPI,GEFS
GABRA1,3,AD/de novo,EPI,Dravet
GABRB3,2,AD/de novo,EPI,GEFS
GABRB3,3,AD/de novo,ISS,
GABRB3,3,AD/de novo,LGS,
GABRB3,3,AD/de novo,DEVE,
GABRD,2,AD/de novo,EPI,GEFS
GABRG2,2,AD/de novo,EPI,GEFS
GCSH,1,AR,EIEE,NKH
GCSH,1,AR,ISS,NKH
GCSH,2,AR,ACC,NKH
GCSH,1,AR,EME,NKH
GCSH,1,AR,DEVE,NKH
GDF3,3,AD/de novo,MOPTH,
GDI1,1,XL,ID,
GJA1,3,AD?,MOPTH,Hallermann_Streiff
GJB1,3,XL,ATAXIA,
GJB2,1,AR,SND,NSHLD
GJB6,1,AR,SND,NSHLD
GLDC,1,AR,EIEE,NKH
GLDC,1,AR,ISS,NKH
GLDC,2,AR,ACC,NKH
GLDC,1,AR,EME,NKH
GLDC,1,AR,DEVE,NKH
GLI2,2,AD/de novo,HPE,
GLRA1,1,AD and AR,HEKPLEX,
GLRB,3,AR,HEKPLEX,
GNAO1,3,AD/de novo and Postzygotic/Mosaic,EPI,
GNAO1,3,AD/de novo and Postzygotic/Mosaic,DEVE,
GNAO1,3,AD/de novo and Postzygotic/Mosaic,ISS,
GPC3,1,XL,ID,Simpson_Golabi_Behmel
GPC4,2,XL,ID,Simpson_Golabi_Behmel
GPHN,3,AD/de novo,AUT,
GPHN,3,AD/de novo,HEKPLEX,
GPR56,1,AR,COB,
GPR56,2,AR,LGS,
GPR56,2,AR,EPI,
GPR56,2,AR,DEVE,
GPSM2,2,AR,ACC,Chudley_McCullough
GPSM2,2,AR,SND,Chudley_McCullough
GPSM2,2,AR,BFPP,Chudley_McCullough
GPSM2,2,AR,PMG,Chudley_McCullough
GPSM2,2,AR,HYD,Chudley_McCullough
GPT2,3,AR,ID,
GPT2,3,AR,DEVN,
GRIA3,3,XL,ID,
GRID2,3,AR,CBLA,
GRID2,3,AR,ATAXIA,
GRIK2,3,AR,ID,
GRIN1,3,AD/de novo,EPI,
GRIN1,3,AD/de novo,ISS,
GRIN1,3,AD/de novo,DEVE,
GRIN2A,3,AD/de novo,EPI,
GRIN2A,3,AD/de novo,LKS,
GRIN2A,3,AD/de novo,CSWSS,
GRIN2B,3,AD/de novo,EPI,
GRIP1,3,AR,ID,Fraser
GTDC2,3,AR,COB,WWS
GUCY2D,1,AR,RDYST,Leber
HCCS,2,XL,MOPTH,MLS
HCCS,2,XL,ACC,MLS
HCCS,2,XL,MIC,MLS
HCN1,3,AD/de novo,EPI,
HCN1,3,AD/de novo,ID,
HESX1,1,AD/de novo,PIT,SOD
HESX1,1,AD/de novo,ONH,SOD
HPCA,3,AR,DYST,
HRAS,1,AD/de novo,CBTE,Costello
HRAS,3,Postzygotic/Mosaic,EPI,Sebaceous_nevus
HSD17B10,2,XL,ID,
HTT,1,AD,CHOREA,HD
HUWE1,3,XL,ID,
IER3IP1,3,AR,EPI,
IER3IP1,3,AR,MIC,
IER3IP1,3,AR,ID,
IL1RAPL1,2,XL,ID,
IMPDH1,1,AR,RDYST,Leber
INPP5E,1,AR,MTM,JSRD
IQSEC2,3,XL,ID,
IQSEC2,3,XL,MIC,
IQSEC2,3,XL,PMIC,
IQSEC2,3,XL,EPI,
ISPD,2,AR,COB,WWS
ITGB6,3,AR,ID,APMR
JARID1C,3,XL,AUT,
JARID1C,2,XL,ID,
JARID1C,3,XL,MIC,
KAL1,2,XL,ACC,Kallmann
KAL1,2,XL,SND,Kallmann
KANK1,2,IMPR,CP,
KANK1,2,IMPR,ID,
KANK1,2,IMPR,SPTETRA,
KANSL1,3,AD/de novo,ID,
KAT6A,2,AD/de novo,ID,
KAT6A,2,AD/de novo,MIC,
KAT6A,2,AD/de novo,CMIC,
KAT6B,2,AD/de novo,ID,Ohdo
KATNAL2,3,AD/de novo,AUT,
KATNB1,2,AR,CMIC,
KATNB1,2,AR,MIC,
KCNA2,2,AD/de novo,DEVE,
KCNA2,2,AD/de novo,ID,
KCNA2,2,AD/de novo,EPI,
KCNA2,3,AD/de novo,ATAXIA,
KCNB1,3,AD/de novo,EPI,
KCNB1,3,AD/de novo,DEVE,
KCNH1,2,AD/De novo and Postzygotic/Mosaic,EPI,TempleBaraitser
KCNH1,2,AD/De novo and Postzygotic/Mosaic,ID,TempleBaraitser
KCNJ11,1,AD/de novo,EPI,DEND
KCNJ11,1,AD/de novo,ISS,DEND
KCNJ11,1,AD/de novo,DEVE,DEND
KCNJ13,1,AR,RDYST,Leber
KCNJ6,3,AD/De novo,ID,KPLBS
KCNJ6,3,AD/De novo,MIC,KPLBS
KCNJ8,3,AD/de novo,MAC,Cantu
KCNQ2,2,AD/de novo,EPI,BFNS
KCNQ2,3,AD/de novo,EIEE,
KCNQ2,3,AD/de novo,BECTS,
KCNQ2,3,AD/de novo,DEVE,
KCNQ3,2,AD/de novo,EPI,BFNS
KCNT1,3,AD,MMPSI,
KCNT1,2,AD,FLE,ADNFLE
KCNT1,2,AD,EPI,
KDM5C,2,XL,ID,
KDM6A,3,AD/de novo,ID,Kabuki
KIAA1279,2,AR,PMG,Goldberg_Shprintzen
KIAA1279,2,AR,GPMG,Goldberg_Shprintzen
KIAA2022,3,XL,ID,
KIAA2022,3,XL,AUT,
KIF11,2,AD,MIC,MICLCR
KIF11,2,AD,RDYST,MICLCR
KIF14,3,AR,MIC,
KIF14,3,AR,CMIC,
KIF2A,3,AD/de novo,LIS,
KIF4A,3,XL,EPI,
KIF4A,3,XL,ID,
KIF5C,3,Postzygotic/Mosaic,ACC,
KIF5C,3,Postzygotic/Mosaic,MIC,
KIF5C,3,Postzygotic/Mosaic,PMG,
KIF5C,3,AD/de novo,EPI,
KIF7,3,AR,MTM,JSRD
KIF7,2,AR,ACC,Acrocallosal
KIF7,2,AR,ID,Acrocallosal
KIF7,2,AR,MAC,Acrocallosal
KIRREL3,3,AD/de novo,ID,
KMT2A,2,AD/de novo,ID,Wiedemann_Steiner
KPNA7,3,AR,ISS,
KPNA7,3,AR,EPI,
KPNA7,3,AR,DEVE,
KPNA7,3,AR,CBLVH,
KPNA7,3,AR,LGS,
KPTN,3,AR,MEG,
KPTN,3,AR,EPI,
KPTN,3,AR,ID,
KRAS,1,AD/de novo,ID,Costello
KRAS,1,AD/de novo,ID,Noonan
KRAS,1,AD/de novo,ID,CFC
KRAS,3,Postzygotic/Mosaic,EPI,Sebaceous_nevus
KRIT1,3,AD/De novo,CAVMALF,
L1CAM,1,XL,HYD,XLHYD
L1CAM,1,XL,ACC,XLHYD
L1CAM,1,XL,ID,XLHYD
L1CAM,1,XL,ACC,MASA
L1CAM,1,XL,ID,MASA
LAMA2,3,AR,EPI,
LAMB1,2,AR,COB,
LAMB1,2,AR,ENCEPH,
LAMC1,3,AD,DWM,
LAMC1,3,AD,ENCEPH,
LAMC3,2,AR,COB,
LARGE,2,AR,COB,WWS
LARGE,2,AR,COB,MEB
LARGE,2,AR,COB,Fukuyama
LCA5,1,AR,RDYST,Leber
LGI1,2,AD,EPI,ADPEAF
LGI1,2,AD,PEPI,ADPEAF
LIG4,1,AR,MIC,LIG4
LONP1,3,AR,ID,CODAS
LRAT,1,AR,RDYST,Leber
LRP2,1,AR,ACC,FOARS
LRP2,1,AR,ID,FOARS
MAGT1,3,XL,ID,CDG
MAP2K1,1,AD/de novo,HYD,CFC
MAP2K1,1,AD/de novo,ID,CFC
MAP2K1,2,AD/de novo,ID,Noonan
MAP2K2,1,AD/de novo,ID,CFC
MAP2K2,1,AD/de novo,HYD,CFC
MCPH1,1,AR,MIC,
MCPH1,1,AR,CMIC,
MCPH1,1,AR,MSG,
MECP2,1,XL,DEVN,Rett
MECP2,1,XL,PMIC,Rett
MECP2,1,XL,DEVR,Rett
MED12,1,XL,ACC,FG
MED12,1,XL,ID,FG
MED13L,3,AD/de novo,ID,
MED17,3,AR,PMIC,
MED23,3,AR,ID,
MED25,3,AR,ID,
MED25,3,AR,MIC,
