gene,gene_chromosome,gene_inheritence,phenotype,syndrome
MEF2C,1,AD/de novo,DEVN,
MEF2C,2,AD/de novo,EPI,
MEF2C,2,AD/de novo,ISS,
MEF2C,2,AD/de novo,DEVE,
MEIS2,3,AD/de novo,ID,
MEIS2,3,AD/de novo,AUT,
METTL23,3,AR,ID,
MID1,2,XL,ACC,OpitzG_BBB
MID1,1,XL,ID,OpitzG_BBB
MKKS,2,AR,ID,Bardet_Biedl
MKKS,2,AR,RDYST,Bardet_Biedl
MKS1,1,AR,ENCEPH,Meckel_Gruber
MKS1,1,AR,MTM,JSRD
MKS1,3,AR,RDYST,Bardet_Biedl
MKS1,3,AR,ID,Bardet_Biedl
MLL2,1,AD,ID,Kabuki
MLL2,2,AD,AUT,Kabuki
MLL2,2,AD,EPI,Kabuki
MPDU1,3,AR,ID,CDG_If
MTOR,3,Postzygotic/Mosaic,HMEG,
MTOR,2,Postzygotic/Mosaic,FCD,
MTOR,2,Postzygotic/Mosaic,EPI,
MYCN,2,AD,MIC,Feingold
MYO18B,3,AR,MIC,
NBN,1,AR,MIC,NBS
NDE1,2,AR,MIC,
NDE1,2,AR,ACC,
NDE1,2,AR,CMIC,
NDE1,2,AR,MSG,
NDP,1,XL,RDYST,Norrie
NECAP1,3,AR,EPI,
NECAP1,3,AR,DEVE,
NF1,1,AD,MEG,NF1
NF1,2,AD,AUT,NF1
NFIA,2,AD/de novo,HYD,
NFIA,2,AD/de novo,ACC,
NGLY1,3,AR,MIC,
NGLY1,3,AR,ID,
NHEJ1,3,AD/de novo,MIC,
NHS,3,XL,ID,Nance_Horan
NID1,3,AD,DWM,
NID1,3,AD,ENCEPH,
NIPBL,2,AD/de novo,MIC,CDLS
NIPBL,2,AD/de novo,ID,CDLS
NKX2-1,1,AD,CHOREA,BHC
NLGN3,3,XL,AUT,
NLGN3,3,XL,ID,
NLGN4X,3,XL,AUT,
NMNAT1,1,AR,RDYST,Leber
NPHP1,1,AR,MTM,JSRD
NPRL3,3,AD,FLE,ADNFLE
NPRL3,3,AD,FCD,
NRAS,2,AD,ID,Noonan
NRXN1,2,AD/de novo,AUT,
NRXN2,3,AD/de novo,AUT,
NSD1,1,AD/de novo,ID,Sotos
NSD1,1,AD/de novo,MEG,Sotos
NSDHL,3,XL,ID,
NSDHL,3,XL,PMG,
NSDHL,3,XL,MIC,CK
NSDHL,3,XL,ID,CK
NSDHL,3,XL,EPI,CK
NSUN2,3,AR,Intellectual disability,
OCLN,3,AR,PMG,PseudoTORCH
OCLN,3,AR,BCALC,PseudoTORCH
OCLN,3,AR,MIC,PseudoTORCH
OCLN,3,AR,GPMG,PseudoTORCH
OCRL,3,XL,ID,Lowe
OFD1,1,XL,ACC,OFD1
OFD1,3,XL,MTM,JSRD
OPHN1,1,XL,CBLVH,
OPHN1,1,XL,CBLH,
OPHN1,1,XL,ID,
ORC1,3,AR,MIC,Seckel
ORC4,3,AR,MIC,Meier_Gorlin
ORC6,3,AR,MIC,Meier_Gorlin
OTX2,3,AD/de novo,MOPTH,
PAFAH1B1,1,AD/de novo,SBH,
PAFAH1B1,1,AD/de novo,LIS,Miller_Dieker
PAFAH1B1,1,AD/de novo,MIC,Miller_Dieker
PAFAH1B1,1,AD/De novo,PGY,
PAK3,2,XL,ID,
PAX2,3,AD/de novo,ID,RCS
PAX6,1,AD/de novo,PMG,
PAX6,3,AD/de novo,ACC,
PAX6,3,AD/de novo,AC,
PAX6,3,AD/de novo,MOPTH,
PAX6,3,AD,ONH,
PCDH19,3,XL,ID,
PCDH19,3,XL,EPI,
PCNT,1,AR,MIC,MOPD2
PCNT,1,AR,CMIC,MOPD 2
PCNT,1,AR,MSG,MOPD 2
PDCD10,3,AD/De novo,CAVMALF,
PDE4D,3,AD,ID,ACRODYSOSTOSIS
PDE6D,3,AR,MTM,JSRD
PDHB,2,AR,ACC,PDH
PDHB,2,AR,ATAXIA,PDH
PEX1,1,AR,EPI,Zellweger
PEX1,2,AR,RDYST,Zellweger
PEX1,3,AR,SND,Zellweger
PEX1,3,AR,PMG,Zellweger
PEX10,2,AR,EPI,Zellweger
PEX10,2,AR,RDYST,Zellweger
PEX12,2,AR,EPI,Zellweger
PEX12,2,AR,RDYST,Zellweger
PEX13,2,AR,EPI,Zellweger
PEX13,2,AR,RDYST,Zellweger
PEX14,2,AR,EPI,Zellweger
PEX14,2,AR,RDYST,Zellweger
PEX16,2,AR,EPI,Zellweger
PEX16,2,AR,RDYST,Zellweger
PEX19,2,AR,EPI,Zellweger
PEX19,2,AR,RDYST,Zellweger
PEX2,2,AR,EPI,Zellweger
PEX2,2,AR,RDYST,Zellweger
PEX26,2,AR,EPI,Zellweger
PEX26,2,AR,RDYST,Zellweger
PEX3,2,AR,EPI,Zellweger
PEX3,2,AR,RDYST,Zellweger
PEX5,2,AR,EPI,Zellweger
PEX5,2,AR,RDYST,Zellweger
PEX6,2,AR,EPI,Zellweger
PEX6,2,AR,RDYST,Zellweger
PEX7,3,AR,AUT,
PGAP2,3,AR,ID,Mabry
PGAP3,3,AR,ID,
PGAP3,3,AR,PMIC,
PGAP3,3,AR,MIC,
PHF6,2,XL,ID,BFLS
PHF8,2,XL,ID,
PHOX2B,1,AD/de novo,CHYPOV,CCHS
PI4KA,3,AR,PMG,
PI4KA,3,AR,CBLH,
PIGA,3,XL,MIC,FCCS
PIGA,3,XL,EPI,FCCS
PIGA,3,XL,CBLA,FCCS
PIGM,3,AR,ID,Mabry
PIGN,3,AR,ID,
PIGN,3,AR,EPI,
PIGN,3,AR,CBLA,
PIGO,3,AR,ID,Mabry
PIGT,3,AR,ID,
PIGT,3,AR,EPI,
PIGV,3,AR,ID,Mabry
PIK3CA,2,"Postzygotic/Mosaic (most), AD/de novo (rare)",MEG,MCAP
PIK3CA,2,"Postzygotic/Mosaic (most), AD/de novo (rare)",CBTE,MCAP
PIK3CA,3,Postzygotic/Mosaic,HMEG,
PIK3CA,2,"Postzygotic/Mosaic (most), AD/de novo (rare)",BPSPMG,MCAP
PIK3CA,2,Postzygotic/Mosaic,FCD,
PIK3R2,2,AD/de novo,MEG,MPPH
PIK3R2,2,AD/de novo,PMG,MPPH
PIK3R2,2,AD/de novo,HYD,MPPH
PIK3R2,2,AD/de novo,BPSPMG,MPPH
PITX2,3,AD/de novo,PIT,Axenfeld_Rieger
PITX2,3,AD/de novo,CBLH,Axenfeld_Rieger
PLA2G6,2,AR,CBLA,INAD
PLA2G6,3,AR,DYST,
PLA2G6,3,AR,PARK,
PLA2G6,2,AR,DEVR,INAD
PLCB1,2,AR,EPI,
PLCB1,2,AR,MMPSI,
PLK4,2,AR,MIC,MICLCR
PMM2,1,AR,ID,CDG_Ia
PMM2,1,AR,CBLH,CDG_Ia
PMM2,2,AR,ATAXIA,CDG_1a
PNKP,2,AR,MIC,
PNKP,2,AR,CMIC,
PNKP,2,AR,MSG,
PNKP,3,AR,ATAXIA,
PNPO,2,AR,EPI,PNPO_deficiency
PNPO,3,AR,ISS,PNPO_deficiency
POGZ,3,AD/de novo,AUT,
POGZ,3,AD/de novo,ID,
POLH,1,AR,MIC,XP
POMGNT1,1,AR,COB,MEB
POMGNT1,3,AR,AUT,
POMT1,1,AR,COB,WWS
POMT1,1,AR,COB,MEB
POMT2,1,AR,COB,WWS
POMT2,1,AR,COB,MEB
PORCN,2,XL,MOPTH,Goltz
PPP2R5D,3,AD/de novo,AUT,
PPP2R5D,3,AD/de novo,ID,
PPP2R5D,3,AD/de novo,MAC,
PPP2R5D,3,AD/de novo,HYD,
PPP2R5D,3,AD/de novo,ACC,
PQBP1,1,XL,ID,Renpenning
PQBP1,2,XL,MIC,Renpenning
PRICKLE1,2,AD/de novo,EPI,
PRICKLE2,2,AD/de novo,EPI,
PRKAR1A,3,AD,ID,ACRODYSOSTOSIS
PRPS1,3,XL,ID,
PRRT2,2,AD,CHOREA,FPKD
PRRT2,2,AD,DYST,FPKD
PRRT2,3,AD,EPI,FPKD
PTCH1,2,AD/de novo,ACC,
PTCH1,2,AD/de novo,HPE,
PTDSS1,3,AD/de novo,ID,Lenz_Majewski
PTEN,1,AD/de novo,MEG,PHTS
PTEN,1,AD/de novo,AUT,MAC_AUT
PTEN,1,AD/de novo,MEG,MAC_AUT
PTEN,3,AD/de novo,FCD,PHTS
PTEN,3,AD/de novo,HMEG,
PTF1A,3,AR,CBLH,
PTPN11,1,AD/de novo,CBTE,Noonan
PTPN11,1,AD/de novo,ID,Noonan
PURA,3,AD/De novo,ID,
PURA,3,AD/De novo,DEVN,
PURA,3,AD/De novo,EPI,
PYCR2,3,AR,MIC,
PYCR2,3,AR,PMIC,
QARS,3,AR,MIC,
QARS,3,AR,EPI,
QARS,3,AR,CBLA,
QDPR,2,AR,ID,QDPRD
QDPR,3,AR,LGS,QDPRD
QDPR,3,AR,EPI,QDPRD
QDPR,3,AR,CALC,QDPRD
QDPR,3,AR,DEVE,QDPRD
RAB18,3,AR,PMIC,Warburg_Micro
RAB18,3,AR,MOPTH,Warburg_Micro
RAB39B,2,XL,ID,
RAB39B,2,XL,MAC,
RAB39B,2,XL,AUT,
RAB39B,2,XL,EPI,
RAB3GAP1,3,AR,MOPTH,Warburg_Micro
RAB3GAP1,3,AR,PMIC,Warburg_Micro
RAB3GAP1,3,AR,PMG,Warburg_Micro
RAB3GAP1,3,AR,ACC,Warburg_Micro
RAB3GAP1,3,AR,GPMG,Warburg_Micro
RAB3GAP1,3,AR,BFPP,Warburg_Micro
RAB3GAP2,3,AR,PMIC,Warburg_Micro
RAB3GAP2,3,AR,PMG,Warburg_Micro
RAB3GAP2,3,AR,MOPTH,Warburg_Micro
RAB3GAP2,3,AR,ACC,Warburg_Micro
RAD50,3,AR,MIC,NBS-like
RAF1,1,AD/de novo,ID,Noonan
RAI1,1,AD/de novo,ID,Smith_Magenis
RAI1,2,AD/de novo,AUT,Smith_Magenis
RARS2,2,AR,PCH,PCH6
RARS2,3,AR,PMIC,
RBBP8,3,AR,MIC,Seckel
RBM10,3,XL,ACC,TARP
RBM10,3,XL,CBLH,TARP
RBM10,3,XL,ID,TARP
RBM10,3,XL,SND,TARP
RD3,1,AR,RDYST,Leber
RDH12,1,AR,RDYST,Leber
RELN,1,AR,CBLH,
RELN,1,AR,LIS,
RELN,1,AR,PGY,
RGS6,3,AR,CMIC,
RGS6,3,AR,ID,
RGS6,3,AR,MIC,
RGS6,3,AR,ID,
RIMS3,3,AD/de novo,AUT,
RIMS3,3,AD/de novo,MIC,
RIN2,2,AR,MEG,MACLS
RMND1,3,AR,EPI,
RNASEH2A,2,AR,CALC,AGS
RNASEH2B,2,AR,CALC,AGS
RNASEH2C,2,AR,CALC,AGS
RNF216,3,AR,ATAXIA,
RNU4ATAC,3,AR,MIC,MOPD1
RPE65,1,AR,RDYST,Leber
RPGRIP1,1,AR,RDYST,Leber
RPGRIP1L,1,AR,MTM,JSRD
RPGRIP1L,2,AR,CBLVH,COACH
RPL10,3,XL,ID,
RPS6KA3,1,XL,ID,Coffin_Lowry
RPS6KA3,2,XL,MIC,Coffin_Lowry
RTTN,2,AR,PMG,
SACS,3,AR,ATAXIA,
SACS,3,AR,EPI,
SAMHD1,2,AR,CALC,AGS
SATB2,3,AD/de novo,ID,
SCN1A,1,AD/de novo,EPI,Dravet
SCN1A,2,AD/de novo,MMPSI,
SCN1A,1,AD/de novo,EPI,GEFS
SCN1A,2,AD/de novo,LGS,Dravet
SCN1A,2,AD/de novo,DEVE,Dravet
SCN1A,3,AD/de novo,Doose,
SCN1B,2,AD/de novo,EPI,GEFS
SCN2A,2,AD/de novo,EPI,Dravet
SCN2A,3,AD/de novo,AUT,
SCN2A,2,AD/de novo,EPI,GEFS
SCN2A,3,AD/de novo,EIEE,
SCN2A,3,AD/de novo,DEVE,
SCN2A,3,AD/de novo,ATAXIA,
SCN8A,3,AD/de novo,EPI,
SCN8A,3,AD/de novo,ID,
SCN9A,2,AD/de novo,EPI,GEFS
SDCCAG8,3,AR,ID,Bardet_Biedl
SDCCAG8,3,AR,RDYST,Bardet_Biedl
SETD5,3,AD/de novo,ID,
SETD5,3,AD/de novo,AUT,
SETD5,3,AD/de novo,AUT,
SHANK2,3,AD/de novo,AUT,
SHANK3,1,AD/de novo,AUT,Phelan_McDermid
SHANK3,1,AD/de novo,ID,Phelan_McDermid
SHH,1,AD/de novo,MIC,
SHH,1,AD/de novo,HPE,
SHOC2,3,AD,CBTE,Noonan
SHOC2,3,AD,PNH,Noonan
SHOC2,3,AD,MEG,Noonan
SHOC2,3,AD,HET,
SIK1,3,AD/de novo,EPI,
SIK1,3,AD/de novo,DEVE,
SIK1,3,AD/de novo,ISS,
SIK1,3,AD/de novo,EME,
SIL1,3,AR,ATAXIA,Marinesco_Sjogren
SIL1,3,AR,ID,Marinesco_Sjogren
SIX3,1,AD/de novo,MOPTH,
SIX3,1,AD/de novo,HPE,
SLC12A6,1,AR,ACC,Andermann
SLC16A2,1,XL,ID,AHDS
SLC16A2,1,XL,DYST,
SLC1A4,3,AR,ID,
SLC1A4,3,AR,MIC,
SLC25A12,3,AR,CHYPOM,AGC1DS
SLC25A12,3,AR,DEVE,AGC1DS
SLC25A12,3,AR,EPI,AGC1DS
SLC25A19,2,AR,MIC,Amish_MIC
SLC25A19,2,AR,CMIC,Amish_MIC
SLC25A19,2,AR,MSG,Amish_MIC
SLC25A22,3,AR,EIEE,
SLC25A22,3,AR,MIC,
SLC25A22,3,AR,DEVE,
SLC25A22,3,AR,MMPSI,
SLC2A1,1,AD/de novo,EPI,GLUT1DS
SLC2A1,1,AD/de novo,DYST,GLUT1DS
SLC2A1,1,AD/de novo,ATAXIA,GLUT1DS
SLC2A1,1,AD/de novo,CHOREA,GLUT1DS
SLC35A2,3,XL/Postzygotic/Mosaic,EPI,
SLC6A5,2,AR,HEKPLEX,
SLC6A8,3,XL,ID,
SLC9A6,1,XL,DEVN,
SLC9A6,2,XL,ID,
SLC9A6,1,XL,AUT,
SMAD2,2,AD/de novo,HPE,
SMARCA2,3,AD/de novo,ID,Coffin_Siris
SMARCA4,3,AD/de novo,ID,Coffin_Siris
SMARCB1,3,AD/de novo,ID,Coffin_Siris
SMARCE1,3,AD/de novo,ID,Coffin_Siris
SMC1A,2,XL,MIC,CDLS
SMC1A,3,XL,EPI,
SMC1A,3,XL,ID,
SMC3,2,AD/de novo,MIC,CDLS
SMS,3,XL,ID,Snyder_Robinson
SMS,3,XL,EPI,Snyder_Robinson
SNAP29,2,AR,COB,CEDNIKS
SNAP29,2,AR,MIC,CEDNIKS
SNRPB,3,AD/De novo,ID,CCMS
SNX14,3,AR,ATAXIA,
SNX14,3,AR,ID,
SOBP,2,AR,ID,
SOS1,1,AD,ID,Noonan
SOX2,1,AD/de novo,MOPTH,
SPATA7,1,AR,RDYST,Leber
SPG11,2,AR,ID,SPG11
SPG11,2,AR,ACC,SPG11
SPOCK1,3,AD/de novo,MIC,
SPOCK1,3,AD/de novo,CMIC,
SPOCK1,3,AD/de novo,ID,
SPOCK1,3,AD/de novo,ACC,
SPTAN1,3,AD/de novo,EPI,
SPTAN1,3,AD/de novo,ISS,
SPTAN1,3,AD/de novo,DEVE,
SRCAP,2,AD/de novo,ID,Floating_Harbor
SRPX2,3,XL,PMG,
SRPX2,3,XL,EPI,RESI
SSR4,3,XL,MIC,
SSR4,3,XL,CMIC,
SSR4,3,XL,ID,
ST3GAL3,3,AR,ID,
ST3GAL3,3,AR,EPI,
ST3GAL3,3,AR,ISS,
ST3GAL3,3,AR,LGS,
ST3GAL3,3,AR,DEVE,
STAMBP,2,AR,MSG,MIC_CAP
STAMBP,2,AR,CMIC,MIC_CAP
STAMBP,2,AR,EPI,MIC_CAP
STAMBP,2,AR,DEVE,MIC_CAP
STIL,1,AR,MIC,
STIL,1,AR,CMIC,
STIL,1,AR,MSG,
STRA6,2,AR,MOPTH,Matthew_Wood
STRADA,2,AR,EPI,PMSE
STRADA,2,AR,MEG,PMSE
STT3A,3,AR,ID,
STT3B,3,AR,ID,
STX1B,2,AD/De novo,EPI,
STXBP1,1,AD/de novo,EIEE,
STXBP1,1,AD/de novo,EPI,
STXBP1,1,AD/de novo,ISS,
STXBP1,3,AD/de novo,FCD,
STXBP1,2,AD/de novo,LGS,
STXBP1,1,AD/de novo,DEVE,
STXBP1,2,AD/de novo,DYST,
STXBP1,3,AD/de novo,EPI,Dravet
SYN1,2,XL,ID,
SYN1,2,XL,AUT,
SYN1,2,XL,EPI,
SYNE1,3,AR,AUT,
SYNE1,2,AR,CBLA,ARCA1
SYNE1,2,AR,ATAXIA,ARCA1
SYNGAP1,3,AD/de novo,ID,
SYNGAP1,3,AD/de novo,AUT,
SYNGAP1,3,AD/de novo,EPI,
SYP,3,XL,ID,
SZT2,3,AR,EPI,
SZT2,3,AR,ID,
TAF2,3,AD/de novo or AR,MIC,
TAF2,3,AD/de novo or AR,ID,
TBC1D24,3,AR,PEPI,
TBC1D24,3,AR,MMPSI,
TBC1D24,2,AR,ID,
TBC1D24,3,AR,EPI,
TBC1D24,3,AR,CBLA,
TBC1D24,3,AR,ISS,
TBC1D24,3,AR,SND,
TBC1D7,3,AR,ID,
TBC1D7,3,AR,MEG,
TBR2,3,AR,MIC,
TBR2,3,AR,ACC,
TBR2,3,AR,PMG,
TCF4,1,AD/de novo,DEVN,Pitt_Hopkins
TCF4,1,AD/de novo,ID,Pitt_Hopkins
TCTN1,3,AR,MTM,JSRD
TCTN2,3,AR,MTM,JSRD
TCTN3,3,AR,MTM,JSRD
TDGF1,1,AD/de novo,HPE,
TECR,3,AR,ID,
TGIF1,1,AD/de novo,HPE,
THOC6,3,AR,ID,
TIMM8A,3,XL,DYST,Mohr_Tranebjaerg
TIMM8A,3,XL,SND,Mohr_Tranebjaerg
TMEM138,2,AR,MTM,JSRD
TMEM216,1,AR,MTM,JSRD
TMEM231,3,AR,MTM,JSRD
TMEM231,3,AR,ENCEPH,Meckel_Gruber
TMEM237,2,AR,MTM,JSRD
TMEM5,2,AR,COB,WWS
TMEM67,1,AR,ENCEPH,Meckel_Gruber
TMEM67,1,AR,MTM,JSRD
TMEM67,1,AR,CBLVH,COACH
TNSALP,3,AR,EPI,PYRDE
TRAPPC9,2,AR,ID,
TRAPPC9,2,AR,PMIC,
TREX1,2,AD/de novo,CALC,AGS
TRIM32,2,AR,ID,Bardet_Biedl
TRIM32,2,AR,RDYST,Bardet_Biedl
TRIO,3,AD/de novo,ID,
TRIO,3,AD/de novo,AUT,
TRMT10A,3,AR,CMIC,
TRMT10A,3,AR,MIC,
TRMT10A,3,AR,ID,
TSC1,1,AD,ISS,TSC
TSC1,2,AD,AUT,TSC
TSC1,1,AD,TUBER,TSC
TSC1,1,AD,SEN,TSC
TSC1,1,AD,FCD,TSC
TSC1,1,AD,DEVE,TSC
TSC2,1,AD,ISS,TSC
TSC2,2,AD,AUT,TSC
TSC2,1,AD,TUBER,TSC
TSC2,1,AD,SEN,TSC
TSC2,1,AD,FCD,TSC
TSC2,1,AD,DEVE,TSC
TSEN2,2,AR,PCH,PCH2
TSEN34,2,AR,PCH,PCH2
TSEN54,2,AR,PCH,PCH2
TSEN54,3,AR,PCH,PCH1
TSEN54,2,AR,PCH,PCH4
TTC21B,2,AR,MTM,JSRD
TTC8,2,AR,ID,Bardet_Biedl
TTC8,2,AR,RDYST,Bardet_Biedl
TUBA1A,2,AD/de novo,ACC,
TUBA1A,1,AD/de novo,CBLH,
TUBA1A,1,AD/de novo,LIS,
TUBA1A,1,AD/de novo,PGY,
TUBA1A,3,AD/de novo,MOPTH,
TUBA8,3,AR,ONH,
TUBA8,3,AR,PMG,
TUBB2A,3,AD/de novo,EPI,
TUBB2B,3,AD/de novo,MIC,
TUBB2B,3,AD/de novo,PMG,
TUBB2B,3,AD/de novo,LIS,
TUBB2B,3,AD/de novo,ACC,
TUBB2B,3,AD/de novo,PGY,
TUBB2B,3,AD/de novo,,
TUBB3,3,AR,PCH,
TUBB3,2,AR,PMG,
TUBB3,3,AR,ACC,
TUBB4A,3,AD/de novo,HABC,
TUBB4A,3,AD/de novo,ID,
TUBB4A,3,AD/de novo,DYST,
TUBB5,3,AD/de novo,ACC,
TUBB5,3,AD/de novo,PMG,
TUBB5,3,AD/de novo,MIC,
TUBG1,3,AD/de novo,LIS,
TUBG1,3,AD/de novo,MIC,
TUBG1,3,AD/de novo,PGY,
TUBGCP6,2,AR,MIC,MICLCR
TULP1,1,AR,RDYST,Leber
TUSC3,2,AR,ID,
UBE2A,2,XL,ID,
UBE2A,2,XL,EPI,
UBE3A,1,IMPR,DEVN,Angelman
UBE3A,1,IMPR,PMIC,Angelman
UBE3A,1,IMPR,EPI,Angelman
UBE3A,1,IMPR,LGS,Angelman
UBE3A,1,IMPR,DEVE,Angelman
UBR1,3,AR,ID,Johanson_Blizzard
UBR1,3,AR,SND,Johanson_Blizzard
UNC80,3,AR,EPI,
UNC80,3,AR,ID,
UNC80,3,AR,DEVE,
UPF3B,3,XL,ACC,
UPF3B,2,XL,AUT,
UPF3B,2,XL,ID,
USP9X,3,XL,EPI,
VAX1,3,AR,MOPTH,
VAX1,3,AR,ACC,
VLDLR,1,AR,CBLH,
VLDLR,1,AR,LIS,
VLDLR,3,AR,ATAXIA,CAMRQ
VLDLR,3,AR,CBLH,CAMRQ
VLDLR,3,AR,ID,CAMRQ
VLDLR,1,AR,PGY,
VPS13A,1,AR,CHOREA,CHAC
VPS13A,2,AR,PARK,CHAC
VPS13B,3,AR,AUT,
VPS13B,2,AR,ID,Cohen
VPS13B,2,AR,PMIC,Cohen
VPS13B,2,AR,RDYST,Cohen
VRK1,3,AR,PCH,PCH1
VRK1,3,AR,MIC,
WAC,3,AD/de novo,ID,
WDR4,3,AR,MIC,
WDR4,3,AR,CMIC,
WDR4,3,AR,ACC,
WDR4,3,AR,EPI,
WDR4,3,AR,DEVE,
WDR62,2,AR,PMG,
WDR62,1,AR,MIC,
WDR62,1,AR,CMIC,
WDR62,1,AR,MSG,
WDR62,2,AR,GPMG,
WDR62,3,AR,PGY,
WDR73,2,AR,MIC,Galloway_Mowat
WDR73,2,AR,ID,Galloway_Mowat
WDR73,2,AR,PMIC,Galloway_Mowat
WDR81,3,AR,CBLH,CAMRQ
WDR81,3,AR,ATAXIA,CAMRQ
WDR81,3,AR,ID,CAMRQ
WWOX,3,AR,ATAXIA,
WWOX,3,AR,ID,
WWOX,3,AR,EPI,
WWOX,3,AR,MIC,
WWOX,3,AR,CMIC,
XPA,1,AR,MIC,XP
XPC,1,AR,MIC,XP
ZBTB18,3,AD/de novo,MIC,
ZBTB18,3,AD/de novo,ID,
ZC4H2,3,XL,ID,
ZDHHC9,3,XL,ID,
ZEB2,1,AD/de novo,MIC,Mowat_Wilson
ZEB2,1,AD/de novo,ACC,Mowat_Wilson
ZIC1,1,AD/de novo,DWM,
ZIC1,1,AD/de novo,CBLVH,
ZIC2,1,AD/de novo,HPE,
ZIC4,1,AD/de novo,DWM,
ZIC4,1,AD/de novo,CBLVH,
ZIC4,1,AD/de novo,CBLH,
ZNF238,3,AD/de novo,ACC,
ZNF41,3,XL,ID,
ZNF674,3,XL,ID,
ZNF711,3,XL,ID,
ZNF81,3,XL,ID,
