syndrome,syndrome_features,syndrome_inheritence,syndrome_name,syndrome_synonyms,syndrome_url
ACRODYSOSTOSIS,"Skeletal dysplasia, severe brachydactyly, midfacial hypoplasia and intellectual disability",AD,Acrodysostosis,,https://www.dbdb.urmc.rochester.edu/syndromes/ACRODYSOSTOSIS?content-type=text/html
ADNFLE,,AD,Autosomal dominant nocturnal frontal lobe epilepsy,,https://www.dbdb.urmc.rochester.edu/syndromes/ADNFLE?content-type=text/html
ADPEAF,Focal seizures with auditory features as the most common ictal phenomena,AD,Autosomal dominant partial epilepsy with auditory features,Autosomal dominant temporal lobe epilepsy,https://www.dbdb.urmc.rochester.edu/syndromes/ADPEAF?content-type=text/html
ADSD,"Reduced activity of adenylosuccinate lyase, intellectual disability, autism, epilepsy",AR,Adenylosuccinase deficiency,,https://www.dbdb.urmc.rochester.edu/syndromes/ADSD?content-type=text/html
AGC1DS,"Arrested psychomotor development, hypotonia, seizures, and global cerebral hypomyelination.",AR,AGC1 deficiency syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/AGC1DS?content-type=text/html
AGS,"Developmental delay, subacute encephalopathy, irritability, sterile pyrexia, intracranial calcifications",AR (most),Aicardi-Goutières syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/AGS?content-type=text/html
AHC,Alternating hemiplegia,AD,Alternating hemiplegia of childhood,,https://www.dbdb.urmc.rochester.edu/syndromes/AHC?content-type=text/html
AHDS,Intellectual disability,XL,Allan-Herndon-Dudley syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/AHDS?content-type=text/html
APMR,"Alopecia of scalp, absence of facial and body hair, mild to severe intellectual disability.",AR,Alopecia with mental retardation,AMR syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/APMR?content-type=text/html
ARCA1,"Cerebellar ataxia, dysarthria, abnormal eye movements",AR,Autosomal recessive cerebellar ataxia type 1,Cerebellar ataxia of Beauce,https://www.dbdb.urmc.rochester.edu/syndromes/ARCA1?content-type=text/html
ATRX,"Anemia (alpha-thalassemia), hypotonia, intellectual disability, dysmorphic features including hypertelorism, tented upper lip, coarsening of facial features",XL,Alpha-Thalassemia X-Linked Intellectual Disability syndrome,"ATRX syndrome, XLMR-Hypotonic Face syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/ATRX?content-type=text/html
Acrocallosal,"Macrocephaly, hypoplastic midface, dysplastic ears, hypertelorism, down-slanting palpebral fissures, optic/retinal abnormalities, nystagmus, polydactyly (pre- and post-axial), bifid phalanges of thumbs, duplicated halluces, mental retardation, seizures",AR,Acrocallosal syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Acrocallosal?content-type=text/html
Aicardi,"Agenesis of the corpus callosum, mental retardation, infantile spasms, chorioretinal lacunae.",XL (lethal in males),Aicardi syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Aicardi?content-type=text/html
Amish_MIC,Severe congenital microcephaly,AR,Amish microcephaly,,https://www.dbdb.urmc.rochester.edu/syndromes/Amish_MIC?content-type=text/html
Andermann,"Elongated facies, facial asymmetry, hypertelorism, protruding tongue, progressive distal and proximal limb weakness with denervation on EMG, mild to severe mental retardation, agenesis of the corpus callosum",AR,Andermann syndrome,"Agenesis of the corpus callosum with peripheral neuropathy, Charlevoix Disease",https://www.dbdb.urmc.rochester.edu/syndromes/Andermann?content-type=text/html
Angelman,"Intellectual disability, postnatal microcephaly, inappropriate laughter, epilepsy",IMPR,Angelman syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Angelman?content-type=text/html
Apert,"Acrocephalosyndactyly, acrobrachycephaly, coronal craniosynostosis, symmetric osseous and/or cutaneous syndactyly of hands and feet, broad thumbs and great toes",AD,Apert syndrome,"Acrocephalosyndactyly, type 1, Apert-Crouzon disease",https://www.dbdb.urmc.rochester.edu/syndromes/Apert?content-type=text/html
Axenfeld_Rieger,"A spectrum of ocular anomalies that includes prominent and anteriorly displaced line of Schwalbe, attached strands of peripheral iris, displaced pupils, atypical coloboma, polycoria. Increased risk of glaucoma. Facial dysmorphism includes maxillary hypoplasia, receding chin, and hypodontia.",AD,Axenfeld-Rieger syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Axenfeld_Rieger?content-type=text/html
BFLS,"Intellectual disability, obesity, epilepsy",XL,Borjeson-Forssman-Lehmann syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/BFLS?content-type=text/html
BFNS,Generalized or focal seizures starting around postnatal day three and spontaneously remitting within the first month of life,AD/de novo,Benign familial neonatal seizures,,https://www.dbdb.urmc.rochester.edu/syndromes/BFNS?content-type=text/html
BHC,"Choreathetosis, thyroid dysfunction, respiratory distress",AD,Benign hereditary chorea,,https://www.dbdb.urmc.rochester.edu/syndromes/BHC?content-type=text/html
BWS,"Short stature, facial dysmorphology (hypertelorism, epicanthal folds), ptosis, colobomata, CNS migrational abnormalities, sensorineural hearing loss",AD/de novo,Baraitser-Winter syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/BWS?content-type=text/html
Bardet_Biedl,"Intellectual disability, rod-cone retinal dystrophy, truncal obesity, postaxial polydactyly, male hypogonadotrophic hypogonadism, complex female genitourinary malformations, and renal abnormalities.",AR,Bardet-Biedl syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Bardet_Biedl?content-type=text/html
Beckwith_Wiedemann,"Generalized overgrowth, including macrosomia, macroglossia, and visceromegaly. Neonatal presentation includes hypoglycemia and omphalocele. A variety of embryonal tumors may occur.",IMPR,Beckwith-Wiedemann syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Beckwith_Wiedemann?content-type=text/html
Bosma,"Complete or incomplete arhinia, variable abnormalities of the eyes, including microphthalmia",AR,Bosma Arhinia Microphthalmia syndrome,"Arhinia, choanal atresia, and microphthalmia",https://www.dbdb.urmc.rochester.edu/syndromes/Bosma?content-type=text/html
CAMRQ,Nonprogressive cerebellar ataxia and intellectual disability,AR,"Cerebellar ataxia, mental retardation, and dysequilibrium syndrome",Dysequilibrium syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/CAMRQ?content-type=text/html
CAPOS,"Cerebellar ataxia, areflexia, pes cavus, optic atrophy and sensorineural hearing loss",AD,CAPOS syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/CAPOS?content-type=text/html
CCHS,"Hypoventilation in infancy, autonomic nervous system dysregulation, some have abnormalities of neural crest development including hirschsprung disease, tumors of neural crest origin",AD/de novo,Congenital central hypoventilation syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/CCHS?content-type=text/html
CCMS,"Severe  micrognathia, rib defects, and intellectual disability",AD/De novo,Cerebrocostomandibular syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/CCMS?content-type=text/html
CDG_II,,AR,Congenital disorder of glycosylation type II,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_II?content-type=text/html
CDG_IIh,"Severe psychomotor delay, hypotonia, seizures, esotropia, failure to thrive, and progressive microcephaly",AR,Congenital disorder of glycosylation type IIh,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_IIh?content-type=text/html
CDG_Ia,"Characteristic dysmorphism, intellectual disability, inverted nipples, abnormal subcutaneous fat distribution, and cerebellar hypoplasia",AR,Congenital disorder of glycosylation type Ia,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_Ia?content-type=text/html
CDG_Ic,"Ataxia, intellectual disability, epilepsy",AR,Congenital disorder of glycosylation type Ic,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_Ic?content-type=text/html
CDG_Id,"Microcephaly (possibly postnatal), epilepsy, intellectual disability",AR,Congenital disorder of glycosylation type Id,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_Id?content-type=text/html
CDG_Ie,"Intellectual disability, microcephaly, epilepsy",AR,Congenital disorder of glycosylation type Ie,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_Ie?content-type=text/html
CDG_If,"Intellectual disability, erythematous, scaley skin, attacks of hypertonia",AR,Congenital disorder of glycosylation type If,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_If?content-type=text/html
CDG_Ig,"Dysmorphic facies, intellectual disability, postnatal microcephaly, impaired immunity and coagulation deficits",AR,Congenital disorder of glycosylation type Ig,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_Ig?content-type=text/html
CDG_Ij,"Microcephaly, intellectual disability, epilepsy",AR,Congenital disorder of glycosylation type Ij,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_Ij?content-type=text/html
CDG_Ik,"Severe developmental delay, intellectual disability, postnatal microcephaly, infant-onset epilepsy, nephrotic syndrome, liver dysfunction, coagulation abnormalities, cardiomyopathy, and immunodeficiency",AR,Congenital disorder of glycosylation type Ik,,https://www.dbdb.urmc.rochester.edu/syndromes/CDG_Ik?content-type=text/html
CDLS,"Characteristic facial dysmorphology, prenatal growth restriction, microcephaly, intellectual disability, upper limb reduction defects",AD/de novo or XL,Cornelia de Lange syndrome,Brachmann-de Lange syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/CDLS?content-type=text/html
CEDNIKS,"Microcephaly, neurologic impairment, characteristic facial dysmorphology, and palmoplantar keratoderma and late-onset ichthyosis.",AR,"Cerebral dysgenesis, neuropathy, ichthyosis and keratoderma syndrome",,https://www.dbdb.urmc.rochester.edu/syndromes/CEDNIKS?content-type=text/html
CFC,"Cardiac anomalies (pulmonic stenosis and other valve dysplasias, septal defects, hypertrophic cardiomyopathy, rhythm disturbances), cutaneous findings, distinctive hair, some intellectual disability",AD/de novo,Cardiofaciocutaneous syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/CFC?content-type=text/html
CHAC,"Chorea, occasionally Parkinsonism, myopathy, elevated CK, acanthocytosis",AR,Chorea-acanthocytosis syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/CHAC?content-type=text/html
CHARGE,"CHARGE stands for Coloboma, Heart defects, Atresia choanae, Retarded growth, Genital anomalies, and Ear anomalies.",AD,CHARGE syndrome,Hall-Hittner Syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/CHARGE?content-type=text/html
CHILD,"Organ asymmetry often with hypoplasia on the side of ichthyosis and limb malformations. Organs affected can include lung, thyroid, psoas muscle, cranial nerves, brainstem, cerebellum, and spinal cord.",XL,CHILD syndrome,"Ichthyosiform erythroderma, unilateral, with ipsilateral malformations, especially absence deformity of limbs",https://www.dbdb.urmc.rochester.edu/syndromes/CHILD?content-type=text/html
CK,"Intellectual disability, epilepsy, thin body habitus, brain malformations.",XL,CK syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/CK?content-type=text/html
COACH,"COACH stands for Cerebellar vermis hypoplasia, Oligophrenia, Ataxia, ocular Coloboma, and Hepatic fibrosis.",AR,COACH syndrome,A subtype of Joubert syndrome related disorders,https://www.dbdb.urmc.rochester.edu/syndromes/COACH?content-type=text/html
CODAS,"Intellectual disability, cataracts, aberrant dental cusp morphology and delayed eruption, malformations of the external ear, and spondyloepiphyseal dysplasia.",AR,CODAS syndrome,"Cerebral, ocular, dental, auricular, and skeletal anomalies syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/CODAS?content-type=text/html
COFS,"Microcephaly, arthrogryposis, facial dysmorphism (prominent nose, large ears, micrognathia), microphthalmia, scoliosis",AR,Cerebro-Oculo-Facio-Skeletal syndrome,"Pena-Shokeir Syndrome, type II",https://www.dbdb.urmc.rochester.edu/syndromes/COFS?content-type=text/html
CORS,"A spectrum of findings encompassing congenital retinal blindness, polyscystic kidney disease, and cerebellar vermal hypoplasia (Dekaban-Arima Syndrome), congenital retinal blindness, nephronophthisis (Senior-Loken Syndrome)",AR,Cerebello-Ocular-Renal syndrome,"Dekaban-Arima Syndrome, Senior-Loken Syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/CORS?content-type=text/html
Cantu,"Coarse facial features (including broad nasal bridge, wide mouth with full lips and macroglossia), macrocephaly, enlarged heart (increased ventricular mass, enlarged chambers, and normal cardiac function), hypertrichosis, and skeletal abnormalities (thickening of the calvaria, broad ribs, scoliosis, and flaring of the metaphyses).",AD/de novo,Cantu syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Cantu?content-type=text/html
Cat_eye,"Iris coloboma, anal atresia with fistula, facial dysmorphism (downslanting palpebral fissures, preauricular tags/pits)",AD,Cat Eye syndrome,"Schmid-Fraccaro Syndrome, Partial Tetrasomy Chromosome 22 Syndrome, Coloboma of Iris-Anal Atresia Syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/Cat_eye?content-type=text/html
Chudley_McCullough,"Sensorineural hearing loss, agenesis of the corpus callosum",AR,Chudley-McCullough syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Chudley_McCullough?content-type=text/html
Cockayne,"Postnatal growth failure, including postnatal microcephaly, progressive central nervous system impairment",AR,Cockayne syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Cockayne?content-type=text/html
Coffin_Lowry,"Intellectual disability, microcephaly, facial dysmorphism, cardiac anomalies, stimulus-induced drop attacks",XL,Coffin-Lowry syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Coffin_Lowry?content-type=text/html
Coffin_Siris,"Aplasia or hypoplasia of distal phalanx or nail of the fifth digit, dysmorphic facial features, intellectual disability.",AD/de novo,Coffin-Siris syndrome,Fifth digit syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/Coffin_Siris?content-type=text/html
Cohen,"Intellectual disability, postnatal microcephaly, truncal obesity, progressive retinal dystrophy",AR,Cohen syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Cohen?content-type=text/html
Costello,"Failure to thrive, mental retardation, coarse facies, sparse/curly hair, loose skin with deep palmar and plantar creases, papillomata of the face/perianal region, cardiac valvular disease and cardiac rhythm disturbances.",AD/de novo,Costello syndrome,Faciocutaneoskeletal Syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/Costello?content-type=text/html
Crouzon,"Craniosynostosis, hypertelorism, exophthalmos, beaked nose, mandibular prognathism.",AD,Crouzon syndrome,"Craniofacial dysostosis, type 1",https://www.dbdb.urmc.rochester.edu/syndromes/Crouzon?content-type=text/html
Crouzon_acanthosis,"Craniosynostosis, acanthosis nigricans",AD,Crouzon with acanthosis nigricans syndrome,Crouzonodermoskeletal syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/Crouzon_acanthosis?content-type=text/html
DEND,"Onset of hyperglycemia in the first 6 months of life that does not resolve, infant-onset epilepsy, failure to thrive",AD,"Developmental delay, epilepsy, neonatal diabetes",Permanent Neonatal Diabetes Mellitus,https://www.dbdb.urmc.rochester.edu/syndromes/DEND?content-type=text/html
DM1,"Mild DM1 is characterized by cataract and mild myotonia (sustained muscle contraction); life span is normal. Classic DM1 is characterized by muscle weakness and wasting, myotonia, cataract, and often cardiac conduction abnormalities; adults may become physically disabled and may have a shortened life span. Congenital DM1 is characterized by hypotonia and severe generalized weakness at birth, often with respiratory insufficiency and early death; intellectual disability is common.",AD,Myotonic dystrophy type 1,Steinert disease,https://www.dbdb.urmc.rochester.edu/syndromes/DM1?content-type=text/html
DMC,"Progressive spondyloepimetaphyseal dysplasia, short stature, intellectual disability",AR,Dyggve-Melchior-Clausen syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/DMC?content-type=text/html
DMD,"Proximal weakness, intellectual disability",XL,Duchenne muscular dystrophy,,https://www.dbdb.urmc.rochester.edu/syndromes/DMD?content-type=text/html
Dravet,"Epilepsy, particularly early onset febrile status epilepticus, ataxia, developmental delay, intellectual disability",AD/de novo,Dravet syndrome,GEFS plus,https://www.dbdb.urmc.rochester.edu/syndromes/Dravet?content-type=text/html
EA2,"Spells of incoordination and imbalance, often associated with progressive ataxia.",AD,Episodic Ataxia type 2,,https://www.dbdb.urmc.rochester.edu/syndromes/EA2?content-type=text/html
FCCS,"Neurodegeneration, seizures, cutaneous abnormalities, systemic iron overload",XL,Ferro-Cerebro-Cutaneous syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/FCCS?content-type=text/html
FFEVF,Seizures arising from varied cortical regions,AD,Familial focal epilepsy with variable foci,,https://www.dbdb.urmc.rochester.edu/syndromes/FFEVF?content-type=text/html
FG,"Mental retardation, congenital hypotonia, macrocephaly, imperforate anus",XL,FG syndrome,"Opitz-Kaveggia Syndrome, Keller Syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/FG?content-type=text/html
FHD,"Severe neonatal and early infantile encephalopathy that is characterized by poor feeding, failure to thrive, hypotonia, lethargy, and seizures.",AR,Fumarate hydratase deficiency,Fumaric aciduria,https://www.dbdb.urmc.rochester.edu/syndromes/FHD?content-type=text/html
FOARS,"Craniofacial dysmorphology, ocular abnormalities, hearing loss, agenesis of the corpus callosum, intellectual disability, ophalocele, congenital diaphragmatic hernia",AR,Facio-oculo-acoustico-renal syndrome,Donnai-Barrow syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/FOARS?content-type=text/html
FPKD,"Involuntary movements (dystonia, chorea) precipitated by changes in movement",AD,Familial paroxysmal kinesigenic dyskinesia,"Paroxysmal kinesigenic choreoathetosis, paroxysmal kinesigenic dyskinesia",https://www.dbdb.urmc.rochester.edu/syndromes/FPKD?content-type=text/html
FRX,"Intellectual disability, autism, characteristic facies",XL,Fragile X syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/FRX?content-type=text/html
Feingold,"Characteristic digital anomalies, microcephaly, facial dysmorphism, gastrointestinal anomalies",AD,Feingold syndrome,Oculodigitoesophagoduodenal syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/Feingold?content-type=text/html
Floating_Harbor,"Characteristic dysmorphology, short stature, intellectual disability, skeletal anomalies",AD/de novo,Floating-Harbor syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Floating_Harbor?content-type=text/html
Fraser,"Cryptophthalmos, syndactyly, ambiguous genitalia, laryngeal, and genitourinary malformations, oral clefting and intellectual disability",AR,Fraser syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Fraser?content-type=text/html
Fryns,"Diaphragmatic defect (hernia, eventration, hypoplasia or agenesis), coarse facies, hypertelorism, distal digital hypoplasia",AR,Fryns syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Fryns?content-type=text/html
Fryns_microphthalmia,"Anophthalmia/microphthalmia, bilateral cleft lip/cleft palate, facial clefting, abnormal ears",AR,Fryns microphthalmia syndrome,"Microphthalmia with facial clefting, Anophthalmia-Plus Syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/Fryns_microphthalmia?content-type=text/html
Fukuyama,"Severe hypotonia and generalized muscle weakness, cobblestone malformation, contractures of extremities, myopathic facies",AR,Fukuyama congenital muscular dystrophy,,https://www.dbdb.urmc.rochester.edu/syndromes/Fukuyama?content-type=text/html
GEFS,A spectrum of epilepsy disorders that includes simple febrile seizures and generalized epilepsy with febrile seizures plus,AD/de novo,Generalized epilepsy with febrile seizures plus,,https://www.dbdb.urmc.rochester.edu/syndromes/GEFS?content-type=text/html
GLUT1DS,"Infant-onset epilepsy, progressive microcephaly, and a variety of movement disorders",AD/de novo,Glucose transporter type 1 deficiency syndrome,"De Vivo disease, GLUT1 deficiency syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/GLUT1DS?content-type=text/html
Galloway_Mowat,"Nephrotic syndrome, microcephaly, intellectual disability",AR,Galloway-Mowat syndrome,"Microcephaly, hiatal hernia, and nephrotic syndrome; Nephrosis, neuronal dysmigration syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/Galloway_Mowat?content-type=text/html
GdlTS,Presence for more than a year of multiple motor tics and at least one vocal tic.,Unknown,Gilles de la Tourette syndrome,"Tourette syndrome, Maladie de Tics",https://www.dbdb.urmc.rochester.edu/syndromes/GdlTS?content-type=text/html
Goldberg_Shprintzen,"Hirschsprung disease, generalized polymicrogyria",AR,Goldberg-Shprintzen syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Goldberg_Shprintzen?content-type=text/html
Goldenhar,"Hemifacial microsomia involving first and second branchial arch derivatives (ie eye, ear, palate), preauricular tags",AD,Goldenhar syndrome,"Oculoauriculovertebral dysplasia or spectrum, facioauriculovertebral sequence",https://www.dbdb.urmc.rochester.edu/syndromes/Goldenhar?content-type=text/html
Goltz,"Dermal defects (poikiloderma), papillomas of the mucous membranes or skin, digital anomalies, dental anomalies","XL, lethal in males",Goltz syndrome,"Focal Dermal Hypoplasia, Goltz-Gorlin Syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/Goltz?content-type=text/html
HD,"Progressive chorea, cognitive decline, psychiatric disturbance",AD,Huntington disease,Huntington chorea,https://www.dbdb.urmc.rochester.edu/syndromes/HD?content-type=text/html
Hallermann_Streiff,"Dysmorphic facies (hypoplastic mandible, small beaked nose), microphthalmia, hypotrichosis, dwarfism",AD/de novo,Hallermann-Streiff syndrome,"Francois Dyscephalic Syndrome, Oculomandibulodyscephaly with Hypotrichosis syndrome, Oculodentodigital dysplasia syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/Hallermann_Streiff?content-type=text/html
Hennekam,"Generalized lymphatic dysplasia, facial dysmorphism, intellectual disability.",AR,Hennekam syndrome,Hennekam Lymphangiectasia-Lymphedema syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/Hennekam?content-type=text/html
INAD,"Developmental regression, hypotonia, and progressive spastic tetraparesis. Strabismus, nystagmus, optic atrophy and cerebellar atrophy are common.",AR,Infantile neuroaxonal dystrophy,PLA2G6-Associated neurodegeneration,https://www.dbdb.urmc.rochester.edu/syndromes/INAD?content-type=text/html
Ito,Macular hypopigmented skin streaks and whorls.,Postzygotic/Mosaic?,Hypomelanosis of Ito,Incontinentia pigmenti achromians,https://www.dbdb.urmc.rochester.edu/syndromes/Ito?content-type=text/html
JSRD,"Abnormal eye movements, neonatal disordered breathing (tachypnea, hyperpnea, central apnea), molar tooth malformation",AR,Joubert syndrome related disorders,Joubert Syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/JSRD?content-type=text/html
Johanson_Blizzard,"Poor growth, intellectual disability, dysmorphic features (aplasia or hypoplasia of the nasal alae), abnormal hair pattern, abnormal teeth. Can have sensorineural hearing loss.",AR,Johanson-Blizzard syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Johanson_Blizzard?content-type=text/html
KBG,"Intellectual disability, macrodontia of upper central incisors, facial dysmorphology, short stature, skeletal anomalies.",AD,KBG syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/KBG?content-type=text/html
KPLBS,"Severe developmental delay, intellectual disability, microcephaly, lipodystrophy, aged appearance.",AD/De novo,Keppen-Lubinsky syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/KPLBS?content-type=text/html
